0.8493395 1.0000000 1.0364992 1.0000000
0.8538883 1.0000000 1.1179797 1.0000000
0.8566045 1.0000000 1.1548764 1.0000000
0.8577151 1.0000000 1.0024415 1.0000000
0.8592642 1.0000000 1.0285080 1.0000000
0.8656681 1.0000000 1.1589550 1.0000000
0.8663586 1.0000000 1.0358436 1.0000000
0.8683359 1.0000000 1.0138472 1.0000000
0.8709867 1.0000000 1.1647024 1.0000000
0.8799713 1.0000000 0.9562919 1.0000000
0.8826633 1.0000000 1.2241103 1.0000000
0.8836137 1.0000000 0.9490156 1.0000000
0.8905387 1.0000000 1.0017110 1.0000000
0.8916126 1.0000000 0.7577089 1.0000000
0.8959060 1.0000000 0.8245175 1.0000000
0.8999013 1.0000000 1.1230079 1.0000000
0.9049958 1.0000000 1.1279808 1.0000000
0.9084265 1.0000000 1.2976247 1.0000000
0.9311488 1.0000000 1.1306552 1.0000000
0.9443667 1.0000000 1.0942383 1.0000000
0.9445806 1.0000000 1.1553017 1.0000000
0.9465653 1.0000000 1.1254883 1.0000000
0.9477830 1.0000000 1.0050469 1.0000000
0.9578578 1.0000000 0.9404675 1.0000000
0.9579612 1.0000000 0.9406243 1.0000000
0.9585999 1.0000000 1.0801725 1.0000000
0.9613409 1.0000000 0.9279325 1.0000000
0.9784489 1.0000000 1.1005168 1.0000000
1.0038713 1.0000000 1.0468652 1.0000000
1.0056738 1.0000000 0.8018925 1.0000000
1.0073538 1.0000000 0.9621496 1.0000000
1.0161539 1.0000000 1.1949436 1.0000000
1.0163219 1.0000000 1.0172835 1.0000000
1.0180983 1.0000000 1.1009252 1.0000000
1.0216444 1.0000000 1.0604368 1.0000000
1.0339909 1.0000000 0.9995220 1.0000000
1.0347707 1.0000000 1.1068705 1.0000000
1.0432792 1.0000000 0.9514981 1.0000000
1.0505487 1.0000000 0.9018796 1.0000000
1.0520560 1.0000000 1.2085780 1.0000000
1.0541426 1.0000000 1.0250097 1.0000000
1.0602339 1.0000000 0.9787761 1.0000000
1.0681641 1.0000000 1.0296689 1.0000000
1.0715163 1.0000000 1.0208671 1.0000000
1.0728325 1.0000000 0.9894493 1.0000000
1.0741245 1.0000000 0.9530832 1.0000000
1.0779270 1.0000000 1.0192040 1.0000000
1.0854750 1.0000000 1.0161120 1.0000000
1.0901969 1.0000000 0.9817246 1.0000000
1.0996141 1.0000000 1.0515048 1.0000000
1.1026889 1.0000000 0.8670693 1.0000000
1.1132871 1.0000000 0.9327006 1.0000000
1.1142655 1.0000000 0.9627266 1.0000000
1.1152974 1.0000000 1.1337130 1.0000000
1.1214004 1.0000000 0.9870677 1.0000000
1.1241389 1.0000000 1.0380247 1.0000000
1.1352571 1.0000000 0.9788676 1.0000000
1.1358672 1.0000000 0.9380810 1.0000000
1.1416893 1.0000000 1.0360305 1.0000000
1.1457558 1.0000000 0.8449971 1.0000000
1.1462610 1.0000000 1.1604606 1.0000000
1.1480600 1.0000000 1.1920409 1.0000000
1.1509860 1.0000000 1.1579374 1.0000000
1.1584376 1.0000000 1.0831833 1.0000000
1.1679585 1.0000000 0.9571167 1.0000000
1.1691927 1.0000000 0.9745251 1.0000000
1.1705991 1.0000000 0.8810325 1.0000000
1.1723497 1.0000000 1.0330287 1.0000000
1.1740827 1.0000000 0.9819574 1.0000000
1.1774753 1.0000000 1.1770711 1.0000000
1.2007446 1.0000000 0.9146223 1.0000000
1.2029691 1.0000000 1.1906654 1.0000000
1.2040280 1.0000000 1.1305961 1.0000000
1.2041658 1.0000000 0.9290110 1.0000000
1.2046375 1.0000000 0.9445458 1.0000000
1.2100070 1.0000000 0.8046420 1.0000000
1.2109240 1.0000000 0.9120031 1.0000000
1.2183771 1.0000000 0.7391010 1.0000000
1.2237418 1.0000000 0.8068996 1.0000000
1.2303099 1.0000000 1.0945403 1.0000000
1.2405057 1.0000000 0.8940740 1.0000000
1.2438523 1.0000000 0.8646473 1.0000000
1.2443314 1.0000000 1.0032908 1.0000000
1.2457828 1.0000000 0.7843673 1.0000000
1.2494809 1.0000000 0.8281405 1.0000000
1.2529654 1.0000000 0.9110917 1.0000000
1.2530650 1.0000000 1.0159784 1.0000000
1.2556740 1.0000000 0.9705786 1.0000000
1.2589887 1.0000000 0.7965930 1.0000000
1.2635108 1.0000000 0.8860058 1.0000000
1.2675759 1.0000000 0.8342209 1.0000000
1.2684818 1.0000000 0.9145290 1.0000000
1.2694254 1.0000000 0.8599799 1.0000000
1.2703178 1.0000000 0.9608677 1.0000000
1.2722973 1.0000000 0.8276232 1.0000000
1.2743591 1.0000000 0.9487732 1.0000000
1.2832033 1.0000000 0.8022476 1.0000000
1.3036194 1.0000000 0.9365197 1.0000000
1.3081310 1.0000000 0.8457790 1.0000000
1.3114930 1.0000000 0.8316244 1.0000000
1.3148381 1.0000000 0.8155784 1.0000000
1.3154082 1.0000000 1.0887546 1.0000000
1.3156528 1.0000000 0.7239757 1.0000000
1.3253106 1.0000000 0.9889587 1.0000000
1.3273599 1.0000000 0.8833276 1.0000000
1.3340693 1.0000000 0.6276697 1.0000000
1.3359039 1.0000000 0.7607251 1.0000000
1.3387209 1.0000000 0.6836611 1.0000000
1.3486449 1.0000000 0.7482348 1.0000000
1.3487467 1.0000000 1.0455742 1.0000000
1.3526745 1.0000000 0.9763990 1.0000000
1.3531652 1.0000000 0.8792828 1.0000000
1.3586869 1.0000000 0.9484537 1.0000000
1.3626292 1.0000000 0.8329605 1.0000000
1.3770103 1.0000000 1.1101892 1.0000000
1.3864682 1.0000000 1.0516522 1.0000000
1.3868992 1.0000000 0.8593367 1.0000000
1.3931567 1.0000000 0.8983221 1.0000000
1.3949284 1.0000000 0.8593268 1.0000000
1.4051235 1.0000000 0.6816255 1.0000000
1.4090558 1.0000000 0.8077881 1.0000000
1.4108988 1.0000000 0.7289654 1.0000000
1.4284510 1.0000000 0.8149082 1.0000000
1.4341091 1.0000000 0.6083256 1.0000000
1.4396595 1.0000000 0.7610097 1.0000000
1.4438568 1.0000000 0.6930219 1.0000000
1.4497866 1.0000000 0.9516832 1.0000000
1.4526311 1.0000000 0.6240504 1.0000000
1.4538337 1.0000000 0.9807917 1.0000000
1.4545047 1.0000000 0.8912453 1.0000000
1.4578171 1.0000000 0.7642683 1.0000000
1.4645994 1.0000000 1.0172476 1.0000000
1.4735847 1.0000000 0.7511453 1.0000000
1.4737905 1.0000000 0.7761244 1.0000000
1.4752897 1.0000000 0.9769085 1.0000000
1.4772191 1.0000000 0.9872136 1.0000000
1.4774743 1.0000000 0.8917843 1.0000000
1.4791444 1.0000000 0.9103467 1.0000000
1.4796178 1.0000000 0.9223493 1.0000000
1.4889386 1.0000000 0.9762528 1.0000000
1.4916156 1.0000000 0.7944193 1.0000000
1.4939650 1.0000000 0.5376287 1.0000000
1.5017137 1.0000000 0.6111984 1.0000000
1.5098371 1.0000000 0.6351559 1.0000000
1.5129707 1.0000000 0.7996813 1.0000000
1.5208559 1.0000000 0.9883281 1.0000000
1.5218328 1.0000000 0.5848018 1.0000000
1.5226614 1.0000000 0.5464263 1.0000000
1.5314398 1.0000000 1.0294525 1.0000000
1.5339311 1.0000000 0.9961644 1.0000000
1.5386062 1.0000000 0.6243344 1.0000000
1.5391943 1.0000000 0.4948206 1.0000000
1.5404556 1.0000000 0.8800329 1.0000000
1.5454287 1.0000000 0.4432296 1.0000000
1.5455252 1.0000000 0.5454299 1.0000000
1.5474910 1.0000000 0.6295952 1.0000000
1.5677167 1.0000000 0.9423418 1.0000000
1.5739652 1.0000000 0.9329778 1.0000000
1.5750275 1.0000000 0.5606043 1.0000000
1.5769096 1.0000000 0.5426755 1.0000000
1.5858004 1.0000000 0.9445845 1.0000000
1.6239245 1.0000000 0.2331031 1.0000000
1.6347353 1.0000000 0.3383153 1.0000000
1.6407012 1.0000000 0.5475372 1.0000000
1.6434242 1.0000000 0.4646245 1.0000000
1.6463984 1.0000000 0.5664476 1.0000000
1.6465752 1.0000000 0.8121456 1.0000000
1.6602837 1.0000000 0.5348649 1.0000000
1.6603539 1.0000000 0.9149471 1.0000000
1.6631047 1.0000000 0.7614464 1.0000000
1.6694164 1.0000000 0.8122986 1.0000000
1.6742462 1.0000000 0.9463033 1.0000000
1.6752051 1.0000000 0.4703621 1.0000000
1.6769271 1.0000000 0.4474591 1.0000000
1.6830736 1.0000000 0.6166833 1.0000000
1.6854607 1.0000000 0.5303888 1.0000000
1.6869819 1.0000000 0.7819746 1.0000000
1.6893479 1.0000000 0.9430779 1.0000000
1.6906875 1.0000000 0.3887032 1.0000000
1.6980508 1.0000000 0.9805966 1.0000000
1.7010770 1.0000000 0.5837986 1.0000000
1.7016691 1.0000000 0.5529384 1.0000000
1.7114739 1.0000000 0.8623960 1.0000000
1.7137123 1.0000000 0.4696456 1.0000000
1.7178959 1.0000000 0.3436545 1.0000000
1.7265208 1.0000000 0.6398756 1.0000000
1.7268974 1.0000000 0.2096409 1.0000000
1.7274690 1.0000000 0.3730422 1.0000000
1.7294817 1.0000000 1.0335075 1.0000000
1.7316013 1.0000000 0.9217570 1.0000000
1.7342272 1.0000000 0.9104673 1.0000000
1.7378478 1.0000000 0.7771674 1.0000000
1.7403099 1.0000000 0.4321128 1.0000000
1.7489071 1.0000000 0.5675229 1.0000000
1.7535042 1.0000000 0.8184722 1.0000000
1.7560909 1.0000000 0.4247992 1.0000000
1.7567629 1.0000000 0.3185210 1.0000000
1.7644726 1.0000000 0.7361260 1.0000000
1.7680561 1.0000000 0.2876970 1.0000000
1.7791328 1.0000000 0.2832330 1.0000000
1.7797683 1.0000000 1.0583227 1.0000000
1.7903097 1.0000000 0.2475032 1.0000000
1.7924715 1.0000000 0.9556516 1.0000000
1.8014461 1.0000000 0.4090405 1.0000000
1.8027690 1.0000000 0.6018032 1.0000000
1.8080896 1.0000000 0.3953324 1.0000000
1.8238480 1.0000000 0.8571742 1.0000000
1.8300039 1.0000000 0.8665368 1.0000000
1.8301410 1.0000000 0.4818867 1.0000000
1.8309237 1.0000000 0.3383894 1.0000000
1.8316555 1.0000000 0.9453672 1.0000000
1.8402954 1.0000000 0.7072181 1.0000000
1.8413254 1.0000000 0.4599742 1.0000000
1.8467184 1.0000000 0.7099496 1.0000000
1.8492951 1.0000000 0.9103155 1.0000000
1.8588776 1.0000000 1.0125420 1.0000000
1.8677673 1.0000000 0.9228218 1.0000000
1.8727972 1.0000000 0.8555103 1.0000000
1.8763755 1.0000000 0.3255280 1.0000000
1.8823463 1.0000000 0.8332972 1.0000000
1.8907162 1.0000000 0.2494485 1.0000000
1.8949043 1.0000000 0.6972631 1.0000000
1.8955341 1.0000000 0.9164341 1.0000000
1.8991844 1.0000000 1.0242629 1.0000000
1.9114805 1.0000000 0.5018310 1.0000000
1.9115448 1.0000000 0.3616033 1.0000000
1.9120802 1.0000000 0.7799799 1.0000000
1.9170432 1.0000000 0.3980779 1.0000000
1.9186103 1.0000000 0.7890465 1.0000000
1.9268188 1.0000000 0.1404790 1.0000000
1.9307142 1.0000000 1.0285796 1.0000000
1.9379018 1.0000000 0.8838267 1.0000000
1.9543626 1.0000000 0.3434647 1.0000000
1.9591616 1.0000000 0.1073113 1.0000000
1.9655065 1.0000000 0.3906461 1.0000000
1.9774788 1.0000000 0.3626799 1.0000000
1.9800191 1.0000000 0.2313139 1.0000000
1.9841665 1.0000000 0.3107130 1.0000000
1.9918857 1.0000000 0.5133800 1.0000000
1.9962570 1.0000000 0.0536714 1.0000000
2.0058863 1.0000000 0.7836250 1.0000000
2.0080863 1.0000000 0.9455249 1.0000000
2.0083641 1.0000000 0.7580996 1.0000000
2.0136100 1.0000000 0.7698476 1.0000000
2.0251445 1.0000000 0.2903334 1.0000000
2.0373287 1.0000000 0.4064604 1.0000000
2.0393298 1.0000000 0.8838802 1.0000000
2.0583147 1.0000000 0.0205912 1.0000000
2.0685558 1.0000000 0.0307235 1.0000000
2.0726941 1.0000000 0.9093122 1.0000000
2.0734468 1.0000000 0.1935918 1.0000000
2.0737203 1.0000000 0.0000000 1.0000000
2.0760832 1.0000000 0.6902295 1.0000000
2.0825503 1.0000000 0.9957110 1.0000000
2.0830314 1.0000000 0.3048345 1.0000000
2.0847933 1.0000000 0.9399697 1.0000000
2.0917286 1.0000000 0.1565788 1.0000000
2.0938602 1.0000000 0.1342424 1.0000000
2.0970608 1.0000000 0.9275956 1.0000000
2.0983945 1.0000000 0.7693057 1.0000000
2.0992846 1.0000000 0.1426581 1.0000000
2.1009779 1.0000000 0.9408328 1.0000000
2.1067683 1.0000000 0.8504616 1.0000000
2.1159853 1.0000000 0.0470585 1.0000000
2.1186365 1.0000000 0.6049909 1.0000000
2.1212588 1.0000000 0.2015138 1.0000000
2.1213495 1.0000000 0.7119696 1.0000000
2.1224439 1.0000000 0.1754021 1.0000000
2.1230837 1.0000000 0.0738724 1.0000000
2.1248346 1.0000000 0.9154145 1.0000000
2.1250339 1.0000000 0.7062640 1.0000000
2.1342251 1.0000000 0.7595625 1.0000000
2.1416442 1.0000000 0.0287880 1.0000000
2.1538541 1.0000000 0.1570197 1.0000000
2.1569201 1.0000000 0.8827838 1.0000000
2.1628375 1.0000000 0.5831919 1.0000000
2.1681965 1.0000000 0.0826123 1.0000000
2.1935376 1.0000000 0.0000000 1.0000000
2.1973771 1.0000000 0.1511283 1.0000000
2.2013042 1.0000000 0.0000000 1.0000000
2.2140253 1.0000000 0.0000000 1.0000000
2.2148607 1.0000000 0.8184455 1.0000000
2.2168745 1.0000000 0.1686583 1.0000000
2.2210667 1.0000000 0.7847062 1.0000000
2.2247602 1.0000000 0.6103801 1.0000000
2.2322611 1.0000000 0.6481632 1.0000000
2.2448282 1.0000000 0.5895558 1.0000000
2.2493663 1.0000000 0.0536295 1.0000000
2.2526319 1.0000000 0.7809696 1.0000000
2.2559415 1.0000000 0.0000000 1.0000000
2.2614275 1.0000000 0.8125005 1.0000000
2.2626380 1.0000000 0.0000000 1.0000000
2.2648413 1.0000000 0.6948307 1.0000000
2.2651039 1.0000000 0.0000000 1.0000000
2.2719317 1.0000000 0.7423824 1.0000000
2.2828575 1.0000000 0.5284205 1.0000000
2.2947709 1.0000000 0.9237674 1.0000000
2.3037445 1.0000000 0.0000000 1.0000000
2.3079706 1.0000000 0.1310973 1.0000000
2.3091184 1.0000000 0.6829241 1.0000000
2.3184452 1.0000000 0.5734351 1.0000000
2.3216809 1.0000000 0.6058592 1.0000000
2.3247973 1.0000000 0.1569195 1.0000000
2.3349444 1.0000000 0.7892169 1.0000000
2.3394886 1.0000000 0.0000000 1.0000000
2.3439043 1.0000000 0.8737644 1.0000000
2.3443576 1.0000000 0.6585839 1.0000000
2.3449978 1.0000000 0.0000000 1.0000000
2.3455847 1.0000000 0.7278303 1.0000000
2.3465012 1.0000000 0.0000000 1.0000000
2.3479586 1.0000000 0.7679081 1.0000000
2.3489278 1.0000000 0.0000000 1.0000000
2.3608797 1.0000000 0.9320359 1.0000000
2.3646012 1.0000000 0.0015666 1.0000000
2.3653018 1.0000000 0.7711355 1.0000000
2.3694447 1.0000000 0.9143842 1.0000000
2.3708224 1.0000000 0.0000000 1.0000000
2.3710611 1.0000000 0.6388343 1.0000000
2.3711761 1.0000000 0.0000000 1.0000000
2.3862390 1.0000000 0.7371885 1.0000000
2.3913533 1.0000000 0.8216614 1.0000000
2.3944269 1.0000000 0.8824580 1.0000000
2.3989698 1.0000000 0.7285046 1.0000000
2.4095890 1.0000000 0.7139383 1.0000000
2.4240080 1.0000000 0.0000000 1.0000000
2.4319253 1.0000000 0.8477789 1.0000000
2.4403494 1.0000000 0.7067433 1.0000000
2.4481681 1.0000000 0.6866426 1.0000000
2.4600921 1.0000000 0.0000000 1.0000000
2.4819201 1.0000000 0.0000000 1.0000000
2.4829521 1.0000000 0.0000000 1.0000000
2.4851240 1.0000000 0.6483229 1.0000000
2.4857701 1.0000000 0.6810611 1.0000000
2.4908946 1.0000000 0.0000000 1.0000000
2.4916438 1.0000000 0.0000000 1.0000000
2.4932630 1.0000000 0.0000000 1.0000000
2.5100181 1.0000000 0.6878475 1.0000000
2.5113377 1.0000000 0.0000000 1.0000000
2.5253559 1.0000000 0.0000000 1.0000000
2.5293022 1.0000000 0.0000000 1.0000000
2.5317828 1.0000000 0.6910580 1.0000000
2.5379176 1.0000000 0.7007600 1.0000000
2.5398891 1.0000000 0.0000000 1.0000000
2.5400146 1.0000000 0.6470699 1.0000000
2.5469993 1.0000000 0.9865450 1.0000000
2.5485100 1.0000000 0.8909225 1.0000000
2.5525459 1.0000000 0.0000000 1.0000000
2.5526237 1.0000000 0.7406507 1.0000000
2.5527476 1.0000000 0.7246904 1.0000000
2.5539007 1.0000000 0.6297884 1.0000000
2.5753135 1.0000000 0.0000000 1.0000000
2.5758282 1.0000000 0.0000000 1.0000000
2.5867053 1.0000000 0.0000000 1.0000000
2.5939385 1.0000000 0.4510977 1.0000000
2.5978767 1.0000000 0.6827362 1.0000000
2.5994210 1.0000000 0.0000000 1.0000000
2.6020648 1.0000000 0.8798151 1.0000000
2.6021874 1.0000000 0.7140457 1.0000000
2.6080412 1.0000000 0.7467840 1.0000000
2.6082242 1.0000000 0.0000000 1.0000000
2.6124603 1.0000000 0.5682058 1.0000000
2.6128827 1.0000000 0.0000000 1.0000000
2.6229558 1.0000000 0.0000000 1.0000000
2.6265463 1.0000000 0.3680186 1.0000000
2.6309930 1.0000000 0.0000000 1.0000000
2.6331245 1.0000000 0.0000000 1.0000000
2.6340592 1.0000000 0.8121785 1.0000000
2.6468366 1.0000000 0.0000000 1.0000000
2.6471768 1.0000000 0.7155132 1.0000000
2.6497961 1.0000000 0.0000000 1.0000000
2.6635309 1.0000000 0.0000000 1.0000000
2.6753324 1.0000000 0.6894656 1.0000000
2.6782887 1.0000000 0.7693486 1.0000000
2.6993347 1.0000000 0.7034947 1.0000000
2.7037585 1.0000000 0.5441387 1.0000000
2.7053628 1.0000000 0.0000000 1.0000000
2.7080799 1.0000000 0.5653448 1.0000000
2.7187258 1.0000000 0.0000000 1.0000000
2.7188998 1.0000000 0.0000000 1.0000000
2.7198133 1.0000000 0.0000000 1.0000000
2.7240672 1.0000000 0.4984631 1.0000000
2.7241234 1.0000000 0.0000000 1.0000000
2.7252561 1.0000000 0.0000000 1.0000000
2.7300076 1.0000000 0.6939943 1.0000000
2.7322687 1.0000000 0.0000000 1.0000000
2.7326679 1.0000000 0.7800272 1.0000000
2.7420664 1.0000000 0.4763678 1.0000000
2.7424268 1.0000000 0.0000000 1.0000000
2.7440446 1.0000000 0.0000000 1.0000000
2.7467588 1.0000000 0.6681583 1.0000000
2.7505143 1.0000000 0.0000000 1.0000000
2.7577974 1.0000000 0.0000000 1.0000000
2.7629654 1.0000000 0.7050241 1.0000000
2.7682955 1.0000000 0.7308769 1.0000000
2.7696581 1.0000000 0.6602603 1.0000000
2.7700317 1.0000000 0.0000000 1.0000000
2.7872934 1.0000000 0.0000000 1.0000000
2.7876457 1.0000000 0.6716946 1.0000000
2.8027198 1.0000000 0.0000000 1.0000000
2.8088817 1.0000000 0.0000000 1.0000000
2.8129563 1.0000000 0.0000000 1.0000000
2.8130215 1.0000000 0.5958392 1.0000000
2.8164577 1.0000000 0.0000000 1.0000000
2.8177430 1.0000000 0.0000000 1.0000000
2.8258160 1.0000000 0.0000000 1.0000000
2.8324135 1.0000000 0.6514143 1.0000000
2.8334610 1.0000000 0.0000000 1.0000000
2.8334729 1.0000000 0.0000000 1.0000000
2.8445801 1.0000000 0.6602784 1.0000000
2.8496461 1.0000000 0.0000000 1.0000000
2.8542922 1.0000000 0.0000000 1.0000000
2.8623304 1.0000000 0.0000000 1.0000000
2.8636358 1.0000000 0.6820916 1.0000000
2.8688680 1.0000000 0.6919833 1.0000000
2.8827607 1.0000000 0.0000000 1.0000000
2.8840200 1.0000000 0.6966077 1.0000000
2.8912858 1.0000000 0.0000000 1.0000000
2.8942554 1.0000000 0.0000000 1.0000000
2.8993321 1.0000000 0.5541357 1.0000000
2.8996725 1.0000000 0.0000000 1.0000000
2.9019060 1.0000000 0.6983239 1.0000000
2.9043408 1.0000000 0.0000000 1.0000000
2.9199114 1.0000000 0.5307318 1.0000000
2.9230133 1.0000000 0.0000000 1.0000000
2.9313048 1.0000000 0.0000000 1.0000000
2.9411631 1.0000000 0.0000000 1.0000000
2.9426457 1.0000000 0.6934065 1.0000000
2.9557324 1.0000000 0.6102405 1.0000000
2.9590462 1.0000000 0.5803297 1.0000000
2.9627605 1.0000000 0.5972449 1.0000000
2.9653587 1.0000000 0.0000000 1.0000000
2.9726931 1.0000000 0.7220632 1.0000000
2.9820303 1.0000000 0.6832050 1.0000000
2.9832975 1.0000000 0.0000000 1.0000000
